"","V1"
"X2019.03.18.17",0.00356586714283373
"X2019.03.18.18",0.00391745048749704
"X2019.03.18.19",0.0638730963863758
"X2019.03.18.20",0.00557110112147313
"X2019.03.18.21",0.0125411123449688
"X2019.03.18.22",0.00643698708718249
"X2019.03.18.23",0.0171778002362144
"X2019.03.19",0.0507938452757396
"X2019.03.19.1",0.00874499074584282
"X2019.03.19.2",0.00253975360895834
"X2019.03.19.3",0.0105312919050407
"X2019.03.19.4",0.0123726803779786
"X2019.03.19.5",0.00115543347544988
"X2019.03.19.6",0.00264914314707423
"X2019.03.19.7",0.0102241167964356
"X2019.03.19.8",0.0111504297298889
"X2019.03.19.9",0.00392389818570819
"X2019.03.19.10",0.00403457869422461
"X2019.03.19.11",0.00634879679186735
"X2019.03.19.12",0.00150482344139683
"X2019.03.19.13",0.00611802723362456
"X2019.03.19.14",0.00644382697060685
"X2019.03.19.15",0.0212581671007516
"X2019.03.19.16",0.00301542798845988
"X2019.03.19.17",0.00231589829131758
"X2019.03.19.18",0.00533549045771103
"X2019.03.19.19",0.0165541939907251
"X2019.03.19.20",0.03400614824829
"X2019.03.19.21",0.00229819184807333
"X2019.03.19.22",0.00195081770406477
"X2019.03.19.23",0.00366897766969851
"X2019.03.20",0.0275503520486325
"X2019.03.20.1",0.00564197840015697
"X2019.03.20.2",0.0205181000848173
"X2019.03.20.3",0.00159036436340753
"X2019.03.20.4",0.00319269128586659
"X2019.03.20.5",0.00319733541982579
"X2019.03.20.6",0.00766562304527302
"X2019.03.20.7",0.0118777766359178
"X2019.03.20.8",0.00500181180867153
"X2019.03.20.9",0.00557856022964558
"X2019.03.20.10",0.00124913445911507
"X2019.03.20.11",0.00216779965146448
"X2019.03.20.12",0.00525228282779794
"X2019.03.20.13",0.00939281392286257
"X2019.03.20.14",0.0598615669240362
"X2019.03.20.15",0.0399057073968215
"X2019.03.20.16",0.00162004867191726
"X2019.03.20.17",0.00742518279745888
"X2019.03.20.18",0.012047459459814
"X2019.03.20.19",0.00879934886487589
"X2019.03.20.20",0.00290351694758713
"X2019.03.20.21",0.00325632498902549
"X2019.03.20.22",0.00928451196488002
"X2019.03.20.23",0.00603223211369331
"X2019.03.21",0.00232005333378587
"X2019.03.21.1",0.00918600189724757
"X2019.03.21.2",0.00162957520670693
"X2019.03.21.3",0.00186457870736295
"X2019.03.21.4",0.00511924547508201
"X2019.03.21.5",0.00955335026824737
"X2019.03.21.6",0.00652708842632412
"X2019.03.21.7",0.00781321958905662
"X2019.03.21.8",0.00408376217098642
"X2019.03.21.9",0.0205042697348728
"X2019.03.21.10",0.0418389818175925
"X2019.03.21.11",0.00782650771306958
"X2019.03.21.12",0.01191214436381
"X2019.03.21.13",0.000117501750328008
"X2019.03.21.14",0.0022799356994367
"X2019.03.21.15",0.00705794654209128
"X2019.03.21.16",0.00635288746923958
"X2019.03.21.17",0.00556488477476756
"X2019.03.21.18",0.01071339368764
"X2019.03.21.19",0.000460223002663717
"X2019.03.21.20",0.0111619994981529
"X2019.03.21.21",0.00114033691707764
"X2019.03.21.22",0.00533170070948351
"X2019.03.21.23",0.0073514564498489
"X2019.03.22",0.0301588764175225
"X2019.03.22.1",0.00218198258182756
"X2019.03.22.2",0.000226723553422062
"X2019.03.22.3",0.0125463638296203
"X2019.03.22.4",0.0112785100626617
"X2019.03.22.5",0.00091534851597455
"X2019.03.22.6",0.00425204509699782
"X2019.03.22.7",0.00539336208537682
"X2019.03.22.8",0.0101169336375612
"X2019.03.22.9",0.0078171009285599
"X2019.03.22.10",0.00425344261133862
"X2019.03.22.11",0.000117501750328008
"X2019.03.22.12",0.0219698848042573
"X2019.03.22.13",0.00186188882719488
"X2019.03.22.14",0.00570958835886248
"X2019.03.22.15",0.00791630919856895
"X2019.03.22.16",0.0225514199073005
"X2019.03.22.17",0.0181288116350039
"X2019.03.22.18",0.00186487809510546
"X2019.03.22.19",0.00782379428660412
"X2019.03.22.20",0.00793838585104072
"X2019.03.22.21",0.000581508644596202
"X2019.03.22.22",0.000930564811782718
"X2019.03.22.23",0.00886789193325044
"X2019.03.23",0.0769786292572283
"X2019.03.23.1",0.000220224971853049
"X2019.03.23.2",0.00823841962816781
"X2019.03.23.3",0.00157702498382872
"X2019.03.23.4",0.00147301047901245
"X2019.03.23.5",0.00326958224902682
"X2019.03.23.6",0.0011330364084904
"X2019.03.23.7",0.00418470497421287
"X2019.03.23.8",0.00631849617289732
"X2019.03.23.9",0.0136906820189132
"X2019.03.23.10",0.00668038056809134
"X2019.03.23.11",0.000900229023796444
"X2019.03.23.12",0.00631635885165031
"X2019.03.23.13",0.00960607961896472
"X2019.03.23.14",0.0218422204888029
"X2019.03.23.15",0.0096041442438004
"X2019.03.23.16",0.0128656575364627
"X2019.03.23.17",0.0143021259818649
"X2019.03.23.18",0.0498398971682213
"X2019.03.23.19",0.0138598907275658
"X2019.03.23.20",0.00194976939194747
"X2019.03.23.21",0.00778768124424337
"X2019.03.23.22",0.0121593247174213
"X2019.03.23.23",0.00841603937492291
"X2019.03.24",0.0243351697099579
"X2019.03.24.1",0.00663249566223632
"X2019.03.24.2",0.00252301886309599
"X2019.03.24.3",0.00321448458882082
"X2019.03.24.4",0.00459924076880821
"X2019.03.24.5",0.00357170787291584
"X2019.03.24.6",0.00609586299672398
"X2019.03.24.7",0.000916221076853824
"X2019.03.24.8",0.00218547164923593
"X2019.03.24.9",0.0146568195785832
"X2019.03.24.10",0.00193554822899335
"X2019.03.24.11",0.00868554564155767
"X2019.03.24.12",0.00468503693691661
"X2019.03.24.13",0.00501555609985677
"X2019.03.24.14",0.00456540494692437
"X2019.03.24.15",0.00904251733963645
"X2019.03.24.16",0.0108101684486282
"X2019.03.24.17",0.0181296409647137
"X2019.03.24.18",0.000910489268947209
"X2019.03.24.19",0.012859063579149
"X2019.03.24.20",0.00056319345199449
"X2019.03.24.21",0.0110359835495719
"X2019.03.24.22",0.0162383778568369
"X2019.03.24.23",0.00327352464991066
"X2019.03.25",0.0522797171716819
"X2019.03.25.1",0.00185623730387897
"X2019.03.25.2",0.0130304265331605
"X2019.03.25.3",0.00221921558171508
"X2019.03.25.4",0.00792733237911587
"X2019.03.25.5",0.0102662179170068
"X2019.03.25.6",0.0232535413478342
"X2019.03.25.7",0.00680733616721236
"X2019.03.25.8",0.0139907716272903
"X2019.03.25.9",0.0216903708055221
"X2019.03.25.10",0.00125928331949842
"X2019.03.25.11",0.00597526833966866
"X2019.03.25.12",0.00367473852413117
"X2019.03.25.13",0.0025299295180074
"X2019.03.25.14",0.00367217598171668
"X2019.03.25.15",0.0035623721762469
"X2019.03.25.16",0.00504762420334036
"X2019.03.25.17",0.0053775849215612
"X2019.03.25.18",0.000911180645869671
"X2019.03.25.19",0.00296543580916035
"X2019.03.25.20",0.00808095273721931
"X2019.03.25.21",0.00736890441403549
"X2019.03.25.22",0.00283665256279646
"X2019.03.25.23",0.0244101737450951
"X2019.03.26",0.0320319782375006
"X2019.03.26.1",0.0137986658973905
"X2019.03.26.2",0.00152590153504959
"X2019.03.26.3",0.00234655993729856
"X2019.03.26.4",0.00293381541347759
"X2019.03.26.5",0.00117462288357532
"X2019.03.26.6",0.00364520165647504
"X2019.03.26.7",0.00223705448630311
"X2019.03.26.8",0.0157257072059411
