"","V1"
"X2019.03.08.22",0.00365044845380758
"X2019.03.08.23",0.00791677959442921
"X2019.03.09",0.0022324440874477
"X2019.03.09.1",0.0024778414940323
"X2019.03.09.2",0.00111349772716724
"X2019.03.09.3",0.000458091219633996
"X2019.03.09.4",0.00462139749655108
"X2019.03.09.5",0.00302250264743007
"X2019.03.09.6",0.00651733562199637
"X2019.03.09.7",0.00470063911928816
"X2019.03.09.8",0.0136733845637388
"X2019.03.09.9",0.000251774318149188
"X2019.03.09.10",0.00900217833363467
"X2019.03.09.11",0.00325066658973554
"X2019.03.09.12",0.01005312411189
"X2019.03.09.13",0.00708301083693071
"X2019.03.09.14",0.017297519348602
"X2019.03.09.15",4.80579132093606e-05
"X2019.03.09.16",0.00733712839221539
"X2019.03.09.17",0.00925864350238672
"X2019.03.09.18",0.00617826215091491
"X2019.03.09.19",0.0446081744420553
"X2019.03.09.20",0.00813513610364703
"X2019.03.09.21",0.00365809482727313
"X2019.03.09.22",0.00335354087992229
"X2019.03.09.23",0.00143712322089908
"X2019.03.10",0.033252854325866
"X2019.03.10.1",0.00585024360356097
"X2019.03.10.2",0.00236450424429527
"X2019.03.10.3",0.0089593654254089
"X2019.03.10.4",0.00223518370269768
"X2019.03.10.5",0.0059148303645547
"X2019.03.10.6",0.00474343840577171
"X2019.03.10.7",0.00921655320516248
"X2019.03.10.8",0.0035951795606415
"X2019.03.10.9",0.0154801664508416
"X2019.03.10.10",0.00579579523118458
"X2019.03.10.11",0.00527391019108097
"X2019.03.10.12",0.00228823511690117
"X2019.03.10.13",0.00628658297193923
"X2019.03.10.14",0.000848578776942451
"X2019.03.10.15",0.00796674713121105
"X2019.03.10.16",0.00263410571348398
"X2019.03.10.17",0.0028676771924134
"X2019.03.10.18",0.00176550390434409
"X2019.03.10.19",0.00450693324815279
"X2019.03.10.20",0.00531803423871586
"X2019.03.10.21",0.000157021384327565
"X2019.03.10.22",0.0108220674186215
"X2019.03.10.23",0.00901756179362942
"X2019.03.11",0.0189580246029986
"X2019.03.11.1",0.00438569732797532
"X2019.03.11.2",0.00553053480561879
"X2019.03.11.3",0.00301135632391064
"X2019.03.11.4",0.00201892376983505
"X2019.03.11.5",0.00431760659006737
"X2019.03.11.6",0.00394577703187724
"X2019.03.11.7",0.0025036598927824
"X2019.03.11.8",0.00133252565437005
"X2019.03.11.9",0.000738461797391362
"X2019.03.11.10",0.00769651766199841
"X2019.03.11.11",0.0184657083781789
"X2019.03.11.12",0.0120175443934294
"X2019.03.11.13",0.00659233772437759
"X2019.03.11.14",0.000777476879992349
"X2019.03.11.15",0.00456708052512864
"X2019.03.11.16",0.00319541855113516
"X2019.03.11.17",0.00749378514128064
"X2019.03.11.18",0.00305115903374364
"X2019.03.11.19",0.0135139669487987
"X2019.03.11.20",0.00661260650726399
"X2019.03.11.21",0.00250454564105658
"X2019.03.11.22",0.0106172885761711
"X2019.03.11.23",0.00839346272672514
"X2019.03.12",0.0215667950861135
"X2019.03.12.1",0.0110545004211009
"X2019.03.12.2",0.00427892820861102
"X2019.03.12.3",0.00204093946421981
"X2019.03.12.4",0.00717643070617593
"X2019.03.12.5",0.00211470461278287
"X2019.03.12.6",0.00231905062840181
"X2019.03.12.7",0.00539261531833035
"X2019.03.12.8",0.00969725894739257
"X2019.03.12.9",0.0119299831372289
"X2019.03.12.10",0.00197605326199042
"X2019.03.12.11",0.000571464161601818
"X2019.03.12.12",0.00176850687012376
"X2019.03.12.13",0.00201664802137221
"X2019.03.12.14",0.0059509571479423
"X2019.03.12.15",0.00313069179254042
"X2019.03.12.16",0.00778085386877953
"X2019.03.12.17",0.00774013302337935
"X2019.03.12.18",0.00241534844935023
"X2019.03.12.19",0.000743818320894836
"X2019.03.12.20",0.00754804767335812
"X2019.03.12.21",0.00451144643127381
"X2019.03.12.22",0.0123435296329739
"X2019.03.12.23",0.000325101425089003
"X2019.03.13",0.033511084934147
"X2019.03.13.1",0.00576701261049829
"X2019.03.13.2",0.00601179650385454
"X2019.03.13.3",0.00651582083994645
"X2019.03.13.4",0.00321740434442797
"X2019.03.13.5",0.00263362915469172
"X2019.03.13.6",0.016440672012587
"X2019.03.13.7",0.0134904743359874
"X2019.03.13.8",0.00642191076485729
"X2019.03.13.9",0.00571470429367156
"X2019.03.13.10",0.0193762155204791
"X2019.03.13.11",0.016934000297448
"X2019.03.13.12",0.0779179978911267
"X2019.03.13.13",0.00251522137267273
"X2019.03.13.14",0.0133159233874352
"X2019.03.13.15",0.00167484568020662
"X2019.03.13.16",0.00232199581056124
"X2019.03.13.17",0.000847445393956692
"X2019.03.13.18",0.000874689744863412
"X2019.03.13.19",0.00280117763285181
"X2019.03.13.20",0.000846314872632277
"X2019.03.13.21",0.00587806140338258
"X2019.03.13.22",0.000227978102293347
"X2019.03.13.23",0.00280680609180151
"X2019.03.14",0.00500479861170979
