"","V1"
"X2020.03.10.22",0.00470857412613822
"X2020.03.10.23",0.0242354445217508
"X2020.03.11",0.0362737264633455
"X2020.03.11.1",0.0113160313272521
"X2020.03.11.2",0.0403991803952226
"X2020.03.11.3",0.0251769034601745
"X2020.03.11.4",0.0212780683091919
"X2020.03.11.5",0.0284950484405064
"X2020.03.11.6",0.0573402178667214
"X2020.03.11.7",0.0422122108243391
"X2020.03.11.8",0.00392780642688273
"X2020.03.11.9",0.00538345371339722
"X2020.03.11.10",0.0297143220049515
"X2020.03.11.11",0.0149828089309042
"X2020.03.11.12",0.00932692025415652
"X2020.03.11.13",0.00670719638833888
"X2020.03.11.14",0.000463838711650289
"X2020.03.11.15",0.02013076532171
"X2020.03.11.16",0.0032990740346685
"X2020.03.11.17",0.0128634049132189
"X2020.03.11.18",0.0172779939766021
"X2020.03.11.19",0.0140788545297101
"X2020.03.11.20",0.0106928277630753
"X2020.03.11.21",0.0102917210214152
"X2020.03.11.22",0.0221925592320452
"X2020.03.11.23",0.00183378237225454
"X2020.03.12",1.38307245468972
"X2020.03.12.1",0.385957053076539
"X2020.03.12.2",0.0323167919570784
"X2020.03.12.3",0.0117229796706829
"X2020.03.12.4",0.0836417870340485
"X2020.03.12.5",0.030849998917394
"X2020.03.12.6",0.0559420069406957
"X2020.03.12.7",0.0510751607598723
"X2020.03.12.8",0.033183984876316
"X2020.03.12.9",0.00482003710126246
"X2020.03.12.10",0.0846269922270252
"X2020.03.12.11",0.0841590293151524
"X2020.03.12.12",0.0759682018657176
"X2020.03.12.13",0.207395554433424
"X2020.03.12.14",0.505700825806825
"X2020.03.12.15",0.00597865415109982
"X2020.03.12.16",0.0152682897250375
"X2020.03.12.17",0.0427551342243959
"X2020.03.12.18",0.0686978548936549
"X2020.03.12.19",0.0100363259022643
"X2020.03.12.20",0.032036480070046
"X2020.03.12.21",0.00616435331798724
"X2020.03.12.22",0.0116861947308117
"X2020.03.12.23",0.0762784919381801
"X2020.03.13",0.882846456084305
"X2020.03.13.1",0.0250473840580778
"X2020.03.13.2",0.0583613847007426
"X2020.03.13.3",0.0475704551391026
"X2020.03.13.4",0.0305370919264091
"X2020.03.13.5",0.0980632369575765
"X2020.03.13.6",0.0416653524745363
"X2020.03.13.7",0.0205937627874949
"X2020.03.13.8",0.0238787056456255
"X2020.03.13.9",0.099420452737451
"X2020.03.13.10",0.0504053595189351
"X2020.03.13.11",0.00963693511105669
"X2020.03.13.12",0.120859433199513
"X2020.03.13.13",0.0646882672935564
"X2020.03.13.14",0.178692096736909
"X2020.03.13.15",0.205630256140495
"X2020.03.13.16",0.0241034963231057
"X2020.03.13.17",0.0399593634447833
"X2020.03.13.18",0.219448535318927
"X2020.03.13.19",0.0358535614481237
"X2020.03.13.20",0.189757721893395
"X2020.03.13.21",0.351139191166517
"X2020.03.13.22",0.706007753993552
"X2020.03.13.23",0.012266587786961
"X2020.03.14",0.288181971670367
"X2020.03.14.1",0.0163006513509039
"X2020.03.14.2",0.027139220562204
"X2020.03.14.3",0.0140166866575434
"X2020.03.14.4",0.00493334998530402
"X2020.03.14.5",0.019595373505754
"X2020.03.14.6",0.0183604773315966
"X2020.03.14.7",0.00374501898049588
"X2020.03.14.8",0.0296632033014853
"X2020.03.14.9",0.0188881897966546
"X2020.03.14.10",0.0541905566022016
"X2020.03.14.11",0.0644315028859341
"X2020.03.14.12",0.0117806682062031
"X2020.03.14.13",0.00353641650290744
"X2020.03.14.14",0.0752015842484121
"X2020.03.14.15",0.0569003160507596
"X2020.03.14.16",0.0544578739470453
"X2020.03.14.17",0.0325481105349522
"X2020.03.14.18",0.0191616894788483
"X2020.03.14.19",0.0530794978009432
"X2020.03.14.20",0.00458457731305247
"X2020.03.14.21",0.0171111360345211
"X2020.03.14.22",0.0122940793214793
"X2020.03.14.23",0.0265350744434715
"X2020.03.15",0.0641116436866218
"X2020.03.15.1",0.0317182268969469
"X2020.03.15.2",0.0875541326407258
"X2020.03.15.3",0.241531179952599
"X2020.03.15.4",0.0496079457463565
"X2020.03.15.5",0.00840797318402658
"X2020.03.15.6",0.0137197023725346
"X2020.03.15.7",0.0100596805725742
"X2020.03.15.8",0.0254129977533261
"X2020.03.15.9",0.0145326295896565
"X2020.03.15.10",0.0194015584767731
"X2020.03.15.11",0.0150207772342007
"X2020.03.15.12",0.0451282060003811
"X2020.03.15.13",4.00913508736152e-05
"X2020.03.15.14",0.0737328182450133
"X2020.03.15.15",0.00175274850612004
"X2020.03.15.16",0.00865602825372433
"X2020.03.15.17",0.0212691901683703
"X2020.03.15.18",0.0112515990398805
"X2020.03.15.19",0.00532989019052368
"X2020.03.15.20",0.0315440174689359
"X2020.03.15.21",0.0171172439117877
"X2020.03.15.22",0.0378361262553699
"X2020.03.15.23",0.0423082084701796
"X2020.03.16",0.0473867365585405
"X2020.03.16.1",0.0899055396363947
"X2020.03.16.2",0.00566403698822214
"X2020.03.16.3",0.00955764494528227
"X2020.03.16.4",0.0242174657163048
"X2020.03.16.5",0.0924820380205007
"X2020.03.16.6",0.0136300087367729
"X2020.03.16.7",0.0642074211744597
"X2020.03.16.8",0.0472240934879627
"X2020.03.16.9",0.0834236271383069
"X2020.03.16.10",0.080345217803064
"X2020.03.16.11",0.0170756586000573
"X2020.03.16.12",0.103549635782283
"X2020.03.16.13",0.0339768488576736
"X2020.03.16.14",0.0922788805427439
"X2020.03.16.15",0.0282699859618854
"X2020.03.16.16",0.0499326767124172
"X2020.03.16.17",0.110613911866763
"X2020.03.16.18",0.0263644456674661
"X2020.03.16.19",0.0785999607744326
"X2020.03.16.20",0.0363199376328605
"X2020.03.16.21",0.0242409156564338
