"","V1"
"X2019.03.14",0.0675567135780112
"X2019.03.14.1",0.0103763684866848
"X2019.03.14.2",0.00632176371130867
"X2019.03.14.3",0.000933575121035231
"X2019.03.14.4",0.00428670819249926
"X2019.03.14.5",0.00394163989562754
"X2019.03.14.6",0.0186306689939301
"X2019.03.14.7",0.0176391709787741
"X2019.03.14.8",0.00644118954347714
"X2019.03.14.9",0.0143543928286052
"X2019.03.14.10",0.0472139923309288
"X2019.03.14.11",0.00146340750149145
"X2019.03.14.12",0.0119215498323756
"X2019.03.14.13",0.00759680190975346
"X2019.03.14.14",0.0115402496667843
"X2019.03.14.15",0.0084625311086355
"X2019.03.14.16",0.000252513461196274
"X2019.03.14.17",0.00145430405287363
"X2019.03.14.18",0.0172567767141826
"X2019.03.14.19",0.0051772258283519
"X2019.03.14.20",0.00702845176945931
"X2019.03.14.21",0.00497975734399792
"X2019.03.14.22",0.0345767664912381
"X2019.03.14.23",0.0844270721564607
"X2019.03.15",0.232666142044611
"X2019.03.15.1",0.0172273216613215
"X2019.03.15.2",0.0305229196675315
"X2019.03.15.3",0.00535887116538275
"X2019.03.15.4",0.0137242818165307
"X2019.03.15.5",0.00376387403453712
"X2019.03.15.6",0.0107975823875416
"X2019.03.15.7",0.0138156673841752
"X2019.03.15.8",0.0298561594744745
"X2019.03.15.9",0.0954032018336993
"X2019.03.15.10",0.0120408133417673
"X2019.03.15.11",0.00781669778013421
"X2019.03.15.12",0.000259476480489557
"X2019.03.15.13",0.0392968519917434
"X2019.03.15.14",0.0216959154958739
"X2019.03.15.15",0.0363427509866627
"X2019.03.15.16",0.00852758698813089
"X2019.03.15.17",0.019096653212341
"X2019.03.15.18",0.00311017191686645
"X2019.03.15.19",0.00815998183697983
"X2019.03.15.20",0.00192859396489649
"X2019.03.15.21",0.00461381902196597
"X2019.03.15.22",0.000747452620414424
"X2019.03.15.23",0.00613970108384906
"X2019.03.16",0.357324760049647
"X2019.03.16.1",0.000885196306964002
"X2019.03.16.2",0.00973122590343158
"X2019.03.16.3",0.0404958890126004
"X2019.03.16.4",0.00625664957528591
"X2019.03.16.5",0.000174250252885131
"X2019.03.16.6",0.00349593073559162
"X2019.03.16.7",0.000115164976704675
"X2019.03.16.8",0.0118342481915392
"X2019.03.16.9",0.00307447779330786
"X2019.03.16.10",0.00765895103094363
"X2019.03.16.11",0.000840875484227794
"X2019.03.16.12",0.0543022724815466
"X2019.03.16.13",0.0162014447114485
"X2019.03.16.14",0.0040219709493622
